date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:47:45	435/435	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-1b3%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bf.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bf.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:45	447/447	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-1bf%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bf.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bf.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:45	305/305	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-131%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bg.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bg.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:46	309/309	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-135%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bg.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bg.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:46	610/610	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-262%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bh.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bh.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:47	677/677	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-2a5%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bh.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bh.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:47	1317/1317	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-525%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bi.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bi.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:47	1248/1248	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-4e0%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bi.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bi.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:47	503/503	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-1f7%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bj.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bj.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:48	504/504	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-1f8%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bj.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bj.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:48	315/315	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-13b%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bl.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/4x3/bl.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
01:47:48	305/305	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e5be64d-131%22	https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bl.svg	C:/My%20Web%20Sites/crdt2/getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flags/1x1/bl.svg	(from https://getbootstrapadmin.com/remark/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.2)
